G,G_eff,compliance,sh1,sh2,sh3,worst,median,dd2,dd1,cal2,posq2,vol,turn,edge,costsh,trades,L,S,fund,folds,fails,ks,kl,hold,dg,n,h1,h2
-36.89397946996901,-14.025156823242236,0.3801475748816536,0.05299476139794018,-0.4185730556894133,-0.8872049184279217,-1.9496060574326568,-0.04840245942173529,0.2962476153765312,0.21221504782184142,-0.18686034507271987,0.29411764705882354,0.11888237053893945,74.84331515851191,8.360334201896201,0.044054418484635455,3154,0.2668933912496347,-0.019178772279267398,0.06537469688947534,"[0.02, 0.26, -0.12, -1.95]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,9,0.2,2,0.520667350829183,-0.525015725484155
31.50601625212178,28.705938045501842,0.9111256026717955,0.9261902134303887,0.6201967245057459,0.3140703064268385,-0.15049827899644136,0.6747705315758592,0.13299828693883897,0.1104812710879548,0.5122933803209848,0.6470588235294118,0.11723252713194998,47.80173681384783,30.268092291490202,0.03121706551517298,1573,0.46841678491952815,0.10438413737526014,0.07284261431327166,"[-0.15, 0.45, 0.9, 1.4]","['turnover', 'gross_edge']",3,27,9,0.3,1,0.3847434488719446,1.5026910054227818
-16.984439307333318,-10.94133255822407,0.6441974539306673,0.6589627801144636,0.21000483724787514,-0.23771269006328502,-0.6450911882304429,0.14993085498349254,0.2544651014618631,0.1454465903293477,0.07173455936959437,0.4117647058823529,0.12047307274736659,72.0911543506411,18.567483391727144,0.04289360032846672,3027,0.5813543169176489,-0.0514346882782866,0.09040194839777857,"[0.65, -0.65, -0.35, 0.87]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,9,0.3,2,0.5101666733315282,0.8366532192323782
11.47729426013239,8.991409826218833,0.7834084952802384,0.6848101851790134,0.35982805492176134,0.034771794540447584,-0.2618587678525915,0.47655630960007117,0.1762576045146793,0.15849235931686634,0.19942825280926654,0.5294117647058824,0.11402488714108701,49.40506856085155,23.3937735903948,0.032909570901831525,1499,0.5312405455783084,-0.07368189411294875,0.08283077276171694,"[-0.26, 0.26, 0.85, 0.69]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,27,9,0.4,1,0.2860537328510349,1.120689046787977
19.134139663069337,13.021710864802714,0.6805485427670324,0.6848542129841516,0.2528871875298739,-0.1784375966031083,-0.028910600785676203,0.20221145499182727,0.11718407804896813,0.1082295768294469,0.2029909128570859,0.5294117647058824,0.12256299788309764,70.56782672581211,19.41155658725933,0.043113498315210656,2902,0.8573602689777629,-0.31505716823886476,0.08881431275052575,"[0.03, -0.03, 0.38, 0.7]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,27,9,0.4,2,0.40126779924921924,1.0283518599988888
34.77685471002182,32.40843490184216,0.9318966643784167,0.7534249542499681,0.5077163184377091,0.2626207593806112,-0.15245181818302464,0.6789989287587498,0.09553939025971447,0.08455947733159208,0.5854905542849005,0.5294117647058824,0.12146919655649184,39.67569145784354,30.396124096827958,0.025068148665103006,1297,0.35259356831028965,0.12484521621168282,0.1136362298790406,"[-0.15, 0.84, 0.57, 0.79]","['net_sharpe', 'turnover', 'gross_edge']",3,27,12,0.2,1,0.563513182324011,0.9263024747267082
-9.314062969999668,-6.607149744801133,0.7093735318391743,0.5485234614986475,0.19594686374266607,-0.1545646423292431,-0.4927791186279569,0.07090763616450682,0.21895019418087525,0.1618376158865017,0.07626364617395112,0.5882352941176471,0.12230867066977584,57.431639976336136,19.105647715358344,0.033694781590835714,2446,0.29092548565177584,0.14347266344249265,0.09937590682832723,"[-0.49, -0.3, 0.45, 1.1]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,27,12,0.2,2,-0.07101139150728407,1.1676049950940248
-1.925874919635251,-1.6050168520520358,0.8333962064140782,0.48974655932990285,0.24773447495466558,0.005911999449611354,-0.4642169696537043,0.08936429578312591,0.15479111524203382,0.12975027622045376,0.1448801317325037,0.47058823529411764,0.11687106357183166,37.68476041185631,22.688891364755747,0.02479051140786204,1231,0.27497457130515945,0.0635217995735129,0.10143095033519212,"[-0.46, 1.41, 0.34, -0.16]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'turnover', 'gross_edge']",3,27,12,0.3,1,0.6366976998540204,0.3360345746290112
-23.8903535012525,-10.47353087506679,0.4383999958191366,0.09952407016624615,-0.25039464807540285,-0.5993827129036238,-0.6342275208119806,-0.2763494592391032,0.2560500485284237,0.20054593699934864,-0.1415101966473238,0.47058823529411764,0.11908062930027001,55.53783051260133,9.65846098430536,0.03405827128106486,2346,0.22742461797103514,-0.015065054838255737,0.0984412805662405,"[-0.63, 0.27, -0.48, -0.07]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,12,0.3,2,0.08506655059519687,0.11628400720793812
-27.46606702659755,-12.422247313740009,0.4522761595866846,-0.13495123585117538,-0.40118719014406784,-0.6665285910433821,-1.1345246689718167,-0.7819122568665741,0.19301027499455403,0.1717284000243129,-0.25141827637712333,0.47058823529411764,0.10903716338127493,38.74722491017018,3.845829508014943,0.026685770518995528,1177,0.026885286565559233,0.03210841048090898,0.07539449116657972,"[-1.13, 1.16, -0.57, -1.0]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,27,12,0.4,1,0.19096336893116844,-0.5021653345766905
-28.533685967021846,-13.185392942708372,0.46209918192649735,0.08478293501689843,-0.26952777813837325,-0.6233251360275572,-1.2913797796525228,-0.35206908907051493,0.2482777566302673,0.16632657503873782,-0.14670847668285114,0.5882352941176471,0.11370709305883236,53.69746353613206,9.385761184267025,0.034556073113352015,2256,0.20791087290640245,-0.008385443554559363,0.08188555570921527,"[0.18, 0.75, -0.88, -1.29]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,27,12,0.4,2,0.7396526828653777,-0.6918441908098293
-27.228322058865423,-13.414906406755964,0.49268208219933735,0.33306894539779475,-0.13353414987541457,-0.5974972540809516,-0.9017880503699706,-0.18103096568821667,0.2764269101550453,0.19255391630864216,-0.07991379525577336,0.47058823529411764,0.11626931180541071,72.38249362891614,12.874568807099019,0.04663213305297195,2427,0.3970383578079859,-0.02811069882817447,0.10013959023568607,"[0.57, 0.25, -0.62, -0.9]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,6,0.2,1,0.8309993139818537,-0.22902043805879208
-26.261484669532855,-14.9815269778737,0.5704752479304589,0.579709394802458,-0.058157030918242425,-0.6900486964889541,-0.6942781842498819,-0.6338553003571549,0.29252302410481223,0.17728973467447096,-0.04811099456756685,0.5882352941176471,0.119544177626803,101.72739114605629,14.32832585038239,0.059917283301367696,4591,0.48551929319100734,0.09152392212988258,0.10593802865074331,"[1.25, -0.65, -0.62, -0.69]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,6,0.2,2,1.0045724831453264,0.08013833561741382
-32.771989966609326,-12.400071887689785,0.37837409020092927,0.038694935080983824,-0.3942335658061006,-0.8249974557907933,-1.0842883714306208,-0.3951433651139847,0.2748866249824924,0.180965815517233,-0.19108536335432488,0.4117647058823529,0.11875797530747528,68.66609179884803,8.153113483767351,0.04677656673453247,2269,0.388020294749367,-0.16638404153198677,0.10411591583774463,"[0.1, -1.08, 0.16, -0.89]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,6,0.3,1,-0.024175489276638536,0.10393429077688347
-43.84794816854683,-19.643998016565256,0.44800267371818236,0.19492246591578669,-0.43163766764763467,-1.0534830688187535,-2.284895801726359,-0.5136615921070805,0.3473798226818985,0.21333341297485287,-0.1638687399110203,0.35294117647058826,0.11900939959109207,99.57445515842817,9.88193370433217,0.06083050866397672,4346,0.42336145191540936,-0.0338099730846578,0.1138876212678886,"[1.05, -2.28, -0.02, -1.01]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,6,0.3,2,0.21277837292352741,0.17563879404406135
-31.01320537823034,-10.75656670550958,0.3468382766091032,-0.024193689110317267,-0.4251227882966764,-0.8250571031728309,-1.2691273904683544,-0.5915267509423542,0.22161697030327732,0.20141711226904124,-0.2571249879496575,0.47058823529411764,0.1208368072716751,64.60100949368133,7.0225705034003205,0.046354410384561236,2079,0.370507726834957,-0.19090604663399677,0.10270079253791735,"[-0.69, -0.49, 0.68, -1.27]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,6,0.4,1,-0.22208488011032176,0.1729349700284793
-38.416391992100976,-16.734902806054752,0.43561880588618823,0.0903972445206311,-0.48847178305043476,-1.0649653994421544,-1.5973111408231988,-0.5205867516691111,0.27662388006267324,0.16686664136446194,-0.23689617779787392,0.35294117647058826,0.12314873848021092,95.04401372898043,8.668583501453028,0.06230458158772116,4009,0.5103558908108426,-0.1841829810377983,0.1106921561366812,"[-0.21, -1.6, 0.52, -0.83]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,6,0.4,2,-0.27026888384564535,0.4865508475120581
-27.811507259277356,-8.8455858293468,0.3180548881037756,-0.09964530220638816,-0.4449553014051936,-0.7885888665287382,-0.6061868451090523,-0.4624131643220427,0.26624428931707034,0.18646287024387875,-0.20571488639977384,0.35294117647058826,0.1122190439909698,51.76578684552966,5.388541813963319,0.033529923162552065,1652,0.20568966309439596,-0.09525915774027766,0.04920446691298877,"[-0.61, -0.24, -0.52, -0.41]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,9,0.2,1,-0.14353893860797604,-0.049784524273665795
-40.926016921077576,-12.96234984852661,0.31672639615830256,-0.17500104689661408,-0.6384721516462257,-1.0976819622628589,-1.3981649655803357,-0.5727474529709524,0.3375908255457144,0.2095540337926849,-0.2340931958142647,0.29411764705882354,0.117667495245104,73.00763830157177,4.6977260023173155,0.0438389000638505,3157,0.25982403597823023,-0.12404554891503354,0.0737792974965889,"[-0.2, -0.35, -0.79, -1.4]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,9,0.2,2,0.12973401206109075,-0.5507979339890814
45.942208408465554,41.31715859638597,0.899328961921923,0.8854923727799356,0.5549887957216215,0.22397184062375364,0.28281984996619924,0.6304740783262126,0.11420159706995137,0.1104812710879548,0.5234595528146636,0.6470588235294118,0.11689217605892528,51.53966329113184,27.651060199399996,0.03305691288173188,1599,0.3847794918430757,0.17941435752740226,0.07871272866289059,"[0.28, 0.57, 0.69, 0.71]","['turnover', 'gross_edge']",3,30,9,0.3,1,0.725573647778471,1.0544883230979174
-14.94127822632888,-10.98412307121834,0.7351528366470407,0.622493702267013,0.1663838320552168,-0.2879949144371506,-0.9759493608374186,0.2977339861667195,0.2466001631798599,0.20107983077473968,0.05172289546906883,0.5294117647058824,0.11744403247050827,71.37962390956663,17.84408337869316,0.04263272882018716,3061,0.44173367393801755,0.06251351045680069,0.09027727244646139,"[0.37, 0.95, -0.98, 0.23]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge']",3,30,9,0.3,2,0.9896890468462439,0.20255869873362675
21.88742778226305,19.852831231278333,0.9070426835339009,0.8226979641952884,0.512699566778835,0.20212878204963092,-0.35838059792197685,0.7318512689001566,0.16719292911204675,0.14945995391975675,0.32051127020570425,0.7058823529411765,0.11459897595315807,47.39462001205577,27.493587456917748,0.03206192155403048,1508,0.47059417710847745,0.045270082690802696,0.07668007150039333,"[-0.36, 1.09, 1.03, 0.43]","['turnover', 'gross_edge']",3,30,9,0.4,1,0.6196536497768205,1.0271662789932843
23.6434358890649,16.368261784487576,0.692296240753143,0.7258274515913481,0.29408762460968413,-0.13685345135112323,0.025200287901377683,0.2787638725570683,0.1303176906541902,0.1158365257702586,0.21921611690996542,0.6470588235294118,0.12023907868164861,69.14799255633918,20.17566264329221,0.04260198932718051,2934,0.6688701664360365,-0.11656085299737817,0.08805812531154804,"[0.12, 0.44, 0.03, 0.61]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'turnover', 'gross_edge', 'short_pnl']",3,30,9,0.4,2,0.6320576492552681,0.8476048227237379
-11.805685513044887,-6.573293004018721,0.556790454629293,0.17976484274880838,-0.07781910559540389,-0.3342560199980447,-0.7024264418070749,-0.34301527252294517,0.13980322508571152,0.12508155029409884,-0.11569360644318247,0.47058823529411764,0.1189262688813377,40.87995424403811,12.617387726919603,0.02635099126819319,1283,0.005503340730614009,0.19869623368611888,0.11227269861226699,"[-0.52, -0.16, 0.96, -0.7]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,12,0.2,1,-0.1017636330128432,0.4315635395446605
-1.762544965481775,-1.036755255850827,0.5882149256642878,0.39688003336498834,0.04427608310924797,-0.30615776706624254,-0.41113763171493684,0.07297661915940123,0.15703800265352097,0.14889787048262126,-0.01370553021371199,0.5294117647058824,0.12354472616714307,58.10406030730554,15.81900636177371,0.03436192490444288,2446,0.07744253972142245,0.28643953753575185,0.10711271252057082,"[0.41, 0.33, -0.19, -0.41]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,30,12,0.2,2,0.6946749752245176,0.07879306087601405
-9.10353918892006,-5.70904529018247,0.6271237121855819,0.3198805338406965,0.08134347428504961,-0.1565351913157766,-0.8811751387972776,-0.0181149418724057,0.14777015631951496,0.1331360606434564,0.01802714887978368,0.5294117647058824,0.11899620597495396,37.835173728643724,17.472437000827114,0.024889631512076422,1225,0.3167367011657944,-0.05502436248984491,0.13077330495391215,"[-0.63, 1.34, 0.59, -0.88]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,12,0.3,1,0.5345753081425155,0.11658275908822259
-27.63779443671038,-8.875542543226363,0.321137873847027,-0.019446999285012548,-0.35339610031354485,-0.6854716217210711,-0.5571473331451205,-0.4055131174516018,0.30614776494074425,0.2239043667358479,-0.1603909721633409,0.4117647058823529,0.12137093172614645,54.16025867903345,6.991694400454052,0.03368785913453964,2325,0.2734087541919546,-0.12349614946683733,0.12027224964651559,"[-0.47, -0.56, -0.03, -0.35]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,12,0.3,2,-0.1954194008358877,0.17792235908904352
-13.21686073157158,-10.150391916780103,0.7679881117710127,0.48963311035384216,0.27086904242132126,0.05192051815471965,-0.6678012207097209,0.03838634921120941,0.2399396994074069,0.21749874666564628,0.10930930010373613,0.6470588235294118,0.12334935165653438,35.96756597569219,24.084078103969613,0.024291316753298483,1166,0.3695326380230945,-0.026594284460595252,0.13027362168278625,"[0.31, 1.92, -0.24, -0.67]","['net_sharpe', 'dbl_sharpe', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,30,12,0.4,1,1.26420175339546,-0.22920895570434124
2.3229260222284682,1.9938874294864977,0.8583516695782194,0.6765352918893943,0.3624176410048475,0.04777523994689574,-0.7669183651278813,0.5887768562038944,0.21161496258915424,0.18892868276121078,0.18120462077232524,0.6470588235294118,0.12542133255778498,52.564696567726855,23.522692305816573,0.032502170230378734,2246,0.44971024925504105,0.03979366860078315,0.11224902078153576,"[0.57, 1.15, -0.77, 0.6]","['net_sharpe', 'dbl_sharpe', 'turnover', 'gross_edge']",3,30,12,0.4,2,1.1103727485270354,0.23967211508293249
-35.73058101225662,-15.42551104436233,0.43171733029112885,0.054878041692753225,-0.3985136862459784,-0.8508148257251078,-1.4377904915054769,-0.2902635701634849,0.2837476318958605,0.2192638578583378,-0.18531889387874528,0.35294117647058826,0.11803027641364847,71.35588337792746,8.415776333416009,0.04651651032293256,2407,0.21146316808819762,0.026275023246302293,0.11535219265447855,"[-0.22, 0.39, -0.36, -1.44]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,36,6,0.2,1,0.47017627470548695,-0.40652212823682454
-43.47849636346582,-23.06813105442774,0.5305641405256016,0.24200124632838874,-0.3731615223269278,-0.9849659731304284,-1.5628231954706024,-0.6891125915709042,0.3949651891166871,0.2659699071220354,-0.1293893520877409,0.29411764705882354,0.12077781910844053,99.1147796818798,10.459957423560034,0.05853993056424388,4584,0.228791067019928,0.1816429227399362,0.11563246796908375,"[1.02, -0.82, -0.55, -1.56]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,36,6,0.2,2,0.7756256488512837,-0.38310707933310534
-43.99277543914364,-14.710387430201248,0.33438189073909447,-0.40362997272560464,-0.8387546518140925,-1.2714262153225158,-1.5327926348856236,-1.0767594406034215,0.3659995380704565,0.2624727655119441,-0.275461714137599,0.4117647058823529,0.11816105077689518,68.78075240378995,0.5452498509958065,0.04713389891717812,2269,0.2028781394110331,-0.18803118207559644,0.12431424994640118,"[-0.66, -1.53, 0.26, -1.49]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,36,6,0.3,1,-0.6674771495685707,-0.12434237500949159
-39.30780483757646,-21.468312600797617,0.5461590309992302,0.1575296216307517,-0.44845320085076457,-1.0503210937253897,-1.482012124564277,-0.5810855519029726,0.35387675252066253,0.23097333875314674,-0.16992612035531113,0.47058823529411764,0.12150303427667128,98.31644418386068,9.459548371395465,0.059592707924146913,4359,0.36373634781122544,0.0044532783314877936,0.12263602266115611,"[0.57, -1.48, 0.18, -1.34]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge']",3,36,6,0.3,2,0.23684992567720944,0.06951351400864825
-43.12536726787931,-13.367249684775912,0.30996257032997193,-0.34541410838969794,-0.7578111037832019,-1.168990345241166,-2.125676086547034,-0.4647666868873114,0.3266842948982457,0.2583522152644715,-0.28392991015724833,0.35294117647058826,0.11906374650335183,65.48972739929114,1.1805365715854168,0.047842280976621555,2080,0.12496129650730442,-0.09435381393666242,0.12267962849364822,"[-0.33, -0.6, -0.08, -2.13]","['net_sharpe', 'dbl_sharpe', 'tri_sharpe', 'ret_1x', 'ret_2x', 'pos_folds', 'turnover', 'gross_edge', 'short_pnl']",3,36,6,0.4,1,-0.07757562966453717,-0.6279307806254691
