sharpe1,sharpe2,sharpe3,ann1,ann2,vol,dd1,dd2,turn,edge_bps,cost_share,trades,long_gross,short_gross,req_min_scale,f1,f2,f3,f4,worst_fold,median_fold,pos_folds,calmar2,pq2,G,kinds,weights,w,purge,k,cadence,phase
1.102379126545626,0.9095563218721653,0.7165685485851045,0.12775955349529533,0.10304956321512893,0.11508763995688247,0.1259227841083974,0.1328087576579784,29.585626036145012,50.10358852574116,0.016655370136428246,51746,81213.54643275519,-13108.40986046764,1.0,-0.22650903374436346,1.4348273717044695,2.304422458962995,0.2500253846897386,-0.22650903374436346,0.8424263781971041,3,0.7759244573351997,0.5294117647058824,33.848293605605576,bigp,1.0,90,ret+size+liq,6,42,24
1.3618767308488962,1.160131652578926,0.9580570739721779,0.15801933878513919,0.13210805224321986,0.11238111429699242,0.11846756239922396,0.12543561758074606,30.16042419829106,58.07053137711805,0.01662586143818772,51659,99976.54805916626,-10425.339383128554,1.0,0.41838527709580775,1.3251016536299456,2.809481358334283,0.19604056661771166,0.19604056661771166,0.8717434653628766,4,1.053194099021983,0.5882352941176471,52.31725432883822,bigp,1.0,90,ret+size+liq,6,42,25
1.0816517856918917,0.8934473737019711,0.7051355630214188,0.1245383996913143,0.10060849325920418,0.11458854296479538,0.13752278776469584,0.14439997487886913,28.608832774665597,50.58129792221784,0.01605079821238647,51576,84073.53500420271,-16261.273189928965,1.0,0.16618851032128232,1.658637452981807,2.0100772267889777,-0.20498853628151684,-0.20498853628151684,0.9124129816515447,3,0.6967348390718231,0.5882352941176471,35.277728103641174,bigp,1.0,90,ret+size+liq,6,42,26
1.0406905529702823,0.8479211792066544,0.6552788273109398,0.1182831464686036,0.09413784830083705,0.11363548263097539,0.11133820314310483,0.11764904339731574,29.113249598784012,47.87783062044226,0.01659703695069616,51613,86891.33607148562,-23191.372492439295,1.0,-0.18511531237831677,1.0057704056173677,2.048216135029023,0.6060937068804519,-0.18511531237831677,0.8059320562489098,3,0.8001582127864958,0.6470588235294118,38.89036003880507,bigp,1.0,90,ret+size+liq,6,42,27
0.8189174285816938,0.6266076305026689,0.43430406132251903,0.08961137145869835,0.06631966538690137,0.11253380636330054,0.138941762086783,0.14799865021905068,28.78686743423706,39.31278963670176,0.016597654684117547,51553,83833.82487500482,-36397.72124947258,1.0,-0.11168123013011833,0.7049547094876787,1.8700927392289555,0.07804421790747557,-0.11168123013011833,0.39149946369757715,3,0.4481099340348212,0.6470588235294118,22.474749674467414,bigp,1.0,90,ret+size+liq,6,42,28
0.8227413254782789,0.6287927468466932,0.43475047339647,0.09042946816390618,0.06681634492081057,0.11299103146236462,0.15271972296906455,0.15754744450595892,29.147317475778664,39.17503337573007,0.016801294218819186,51592,70379.69054235131,-22725.412542402337,1.0,-0.15146811773828733,1.116087425322978,1.7324411104967854,-0.13549249694990975,-0.15146811773828733,0.49029746418653414,2,0.4241030067503467,0.5882352941176471,21.147612587377708,bigp,1.0,90,ret+size+liq,6,42,29
0.7585024412913934,0.5625711393662874,0.36624089531947596,0.08159423547888145,0.058176459618700216,0.11162767865990639,0.1675889805696198,0.17239771022188655,29.24742211904832,36.28677777157128,0.01694205431033923,51456,73404.71807226802,-30434.143985980874,1.0,0.19942962819607332,0.4685410439518599,1.8914772542096667,-0.362407434302684,-0.362407434302684,0.33398533607396663,3,0.3374549438262463,0.6470588235294118,12.431718605944155,bigp,1.0,90,ret+size+liq,6,42,30
0.6186336877499106,0.4294356301099947,0.24007136861448533,0.06573681750315075,0.04313003548021732,0.11329686717138816,0.1541532023796407,0.1588911539168827,28.55454559996504,31.805520356927016,0.016740899260251855,51386,64597.60765438198,-29428.781502421945,1.0,-0.24869106788444065,0.2610555221750987,1.7492695232903213,-0.02697833160019864,-0.24869106788444065,0.11703859528745003,2,0.271443906202475,0.5294117647058824,8.862337483632663,bigp,1.0,90,ret+size+liq,6,42,31
0.7357766670588236,0.548612150749311,0.3611368626832777,0.08064954854844597,0.05775697684277925,0.11429036022726945,0.13736026342111762,0.15124076396826525,28.54844873072308,36.68618893865713,0.016640285886131992,51404,74303.03787509602,-32407.44959231021,1.0,-0.2574975903282054,0.3138902409707226,1.6380776345007706,0.47735407398416757,-0.2574975903282054,0.3956221574774451,3,0.381887629547404,0.5294117647058824,14.830816279496036,bigp,1.0,90,ret+size+liq,6,42,32
0.3942062472717931,0.21020759450713503,0.026466865934047762,0.03940713787661321,0.017705893238481485,0.11472634850153768,0.15829945354546315,0.16295811847464592,28.14927261389456,23.291869100898225,0.016832215600147887,51357,61162.00802671346,-39152.884373213106,1.0,-0.6843390168918643,0.16288482960185072,1.8546799797070928,-0.6303833614839573,-0.6843390168918643,-0.23374926594105333,2,0.10865302940544372,0.5294117647058824,6.652898811160473,bigp,1.0,90,ret+size+liq,6,42,33
